review,rating,date,bank,source,sentiment_score,sentiment_label
"It does not show the name of the person who sent the money to request a receipt. This has become very difficult for us. When different people transfer the same amount to me from different banks, it is very difficult to identify the account or the name of the sender.",3,2025-10-01,BOA,Google Play,-0.6794,negative
Like,5,2025-10-01,BOA,Google Play,0.3612,positive
I can't type my otp on it.,1,2025-10-01,BOA,Google Play,0.0,neutral
"most of bank apps in Ethiopia are linked with ethiopian phone number, I live in US permanently so when I open BoA account, I told them where I live and to link it with email address instead of phone # as ethio phone number is not working where I live, unfortunetly my fear appeared and now when I change my phone device, it send the code to the ethio number which is not with me now. so please when u develop bank apps consider the diaspora community to use ur apps",1,2025-10-01,BOA,Google Play,0.1757,positive
jaajja,4,2025-09-30,BOA,Google Play,0.0,neutral
I love this bank the best experience ever.,5,2025-09-28,BOA,Google Play,0.8555,positive
"Nothing has been improved, it doesn't work like the previous version.",1,2025-09-25,BOA,Google Play,-0.5667,negative
easy and fast,5,2025-09-24,BOA,Google Play,0.4404,positive
Great,5,2025-09-20,BOA,Google Play,0.6249,positive
mobile banking,5,2025-09-19,BOA,Google Play,0.0,neutral
very good,5,2025-09-18,BOA,Google Play,0.4927,positive
😎,5,2025-09-18,BOA,Google Play,0.0,neutral
"need alot of connection, chooses device, very lug even when there is connection",1,2025-09-17,BOA,Google Play,0.0,neutral
On my ios it's perfect but on android it barley works and don't transfer and after a while it crushed and totally stopped working. Please fix the issue my beloved bank of abyssinia.,1,2025-09-15,BOA,Google Play,0.5656,positive
since the last update i can open the app crashes a lot and omg its being very slow opening and loading,2,2025-09-15,BOA,Google Play,0.0,neutral
none,5,2025-09-14,BOA,Google Play,0.0,neutral
good,2,2025-09-13,BOA,Google Play,0.4404,positive
good,5,2025-09-12,BOA,Google Play,0.4404,positive
very good app i ever used,5,2025-09-12,BOA,Google Play,0.4927,positive
its nice app especially the transaction limit is extended but We face that BoA m.banking app doesn't respond at the activation stage strictly at SMSNG mobile phone. please try this to make safe.,4,2025-09-11,BOA,Google Play,0.8271,positive
zedo,5,2025-09-11,BOA,Google Play,0.0,neutral
please open my mobile app,5,2025-09-10,BOA,Google Play,0.3182,positive
it doesn't open,1,2025-09-10,BOA,Google Play,0.0,neutral
Very Good,5,2025-09-09,BOA,Google Play,0.4927,positive
masha alla,5,2025-09-08,BOA,Google Play,0.0,neutral
Best banking transaction application in Ethiopia !,5,2025-09-05,BOA,Google Play,0.6696,positive
السلام عليكم ورحمة الله وبركاته ماشاء الله تبارك الرحمن هذا التطبيق ممتاز جدا,5,2025-09-04,BOA,Google Play,0.0,neutral
tamaam kamal,1,2025-09-04,BOA,Google Play,0.0,neutral
በጣም ሐሪፍ,5,2025-09-03,BOA,Google Play,0.0,neutral
great 👍,5,2025-09-02,BOA,Google Play,0.6249,positive
goof,4,2025-09-01,BOA,Google Play,0.0,neutral
absiniya banki,5,2025-08-29,BOA,Google Play,0.0,neutral
has issue after installation and i think it doesn't work with tecno common 30,1,2025-08-26,BOA,Google Play,0.0,neutral
One of the best in this business,5,2025-08-25,BOA,Google Play,0.6369,positive
Excellent,5,2025-08-20,BOA,Google Play,0.5719,positive
besat🥰,5,2025-08-19,BOA,Google Play,0.0,neutral
unlimited experience,5,2025-08-18,BOA,Google Play,0.0,neutral
"as bank, u should at least hire someone good at their job bc this a joke nowadays I can't even log in or even transfer without it crashing if u fix the app I will update this review I am counting on u boa update: so they atleast fixed it but as suggestion can u put password when in final step of sending money it will feel more secure that way",4,2025-08-17,BOA,Google Play,0.7383,positive
very nice mobile banking app my favourite,5,2025-08-16,BOA,Google Play,0.4754,positive
"it almost never boots up!!! and even if it did, it crashes immediately",1,2025-08-15,BOA,Google Play,0.0,neutral
best apps,5,2025-08-15,BOA,Google Play,0.6369,positive
the worst app ever to exist in a bank history,1,2025-08-15,BOA,Google Play,-0.6249,negative
thank you,5,2025-08-14,BOA,Google Play,0.3612,positive
Best mobile app in the country,5,2025-08-14,BOA,Google Play,0.6369,positive
not fast,2,2025-08-12,BOA,Google Play,0.0,neutral
keeps freezing at the front page.,1,2025-08-10,BOA,Google Play,-0.1027,negative
it is not working on redminote 11 pro+ pls fix it,1,2025-08-08,BOA,Google Play,0.0772,positive
abseniya bank app,5,2025-08-08,BOA,Google Play,0.0,neutral
good,5,2025-08-05,BOA,Google Play,0.4404,positive
yes goode app,5,2025-08-03,BOA,Google Play,0.4019,positive
Great App,5,2025-08-02,BOA,Google Play,0.6249,positive
1) Crashes repeatedly 2) Takes Century to Boot 3) Repeatedly requires Update which is very annoying. 4) It doesn't ask for Password for one step confirmation when transferring money. 5) Automatically stops music when the app is launched (it doesn't really matter just fyi) Overall this have to be the worst mobile banking app I have tried so far and should not be released with all these bugs & issues.,1,2025-08-02,BOA,Google Play,-0.8168,negative
ረጀብነሱ,1,2025-07-31,BOA,Google Play,0.0,neutral
The Worst Mobile Banking App.,1,2025-07-31,BOA,Google Play,-0.6249,negative
giod,5,2025-07-30,BOA,Google Play,0.0,neutral
best bank in ethiopia,5,2025-07-29,BOA,Google Play,0.6369,positive
waqayyoo,5,2025-07-28,BOA,Google Play,0.0,neutral
please is not working,2,2025-07-27,BOA,Google Play,0.3182,positive
nothing when I need to install the Apk it say that re-up date,5,2025-07-25,BOA,Google Play,0.0,neutral
I can log in from any where,5,2025-07-23,BOA,Google Play,0.0,neutral
😇,3,2025-07-21,BOA,Google Play,0.0,neutral
no proplem,5,2025-07-20,BOA,Google Play,-0.296,negative
👍👍👍,5,2025-07-20,BOA,Google Play,0.0,neutral
excellent app,5,2025-07-18,BOA,Google Play,0.5719,positive
good work,5,2025-07-15,BOA,Google Play,0.4404,positive
☹️,5,2025-07-15,BOA,Google Play,0.0,neutral
excellent,5,2025-07-14,BOA,Google Play,0.5719,positive
Great BoA,5,2025-07-14,BOA,Google Play,0.6249,positive
Good,5,2025-07-14,BOA,Google Play,0.4404,positive
Okay,4,2025-07-13,BOA,Google Play,0.2263,positive
not working,1,2025-07-12,BOA,Google Play,0.0,neutral
This App is Getting worse and worse with every update,2,2025-07-11,BOA,Google Play,-0.7351,negative
ምርጥ ነው,1,2025-07-10,BOA,Google Play,0.0,neutral
nice,5,2025-07-10,BOA,Google Play,0.4215,positive
Best app,5,2025-07-08,BOA,Google Play,0.6369,positive
meku,5,2025-07-07,BOA,Google Play,0.0,neutral
nice,4,2025-07-04,BOA,Google Play,0.4215,positive
awasome app go a head,5,2025-07-04,BOA,Google Play,0.0,neutral
😎,5,2025-07-03,BOA,Google Play,0.0,neutral
it sucks as hell. it crashes most of the time and takes a long time to load .,1,2025-07-03,BOA,Google Play,-0.7964,negative
"The App is nice and easy to use but after some time it crushed and said ""Error check your device connectivity"" please fix it",3,2025-07-02,BOA,Google Play,-0.3506,negative
Easy and very nice app to load more than the previouse but in recent time some loading problem detected.,5,2025-07-01,BOA,Google Play,-0.1415,negative
wow,5,2025-07-01,BOA,Google Play,0.5859,positive
"The worst MBA I have experienced, The app crush frequently and they take to long to fix the problem even more than a week.",1,2025-06-27,BOA,Google Play,-0.8126,negative
amazing Banks App👌👌,3,2025-06-25,BOA,Google Play,0.5859,positive
goof,5,2025-06-25,BOA,Google Play,0.0,neutral
good App fore me,5,2025-06-25,BOA,Google Play,0.4404,positive
"very uninterested it's not working when the ""developer mode on"" i haven't off the developer options i preferred to uninstall your app .....",1,2025-06-24,BOA,Google Play,0.0,neutral
fantastic,5,2025-06-22,BOA,Google Play,0.5574,positive
👍,4,2025-06-21,BOA,Google Play,0.0,neutral
it's nice to use.,5,2025-06-21,BOA,Google Play,0.4215,positive
app doesn't start,1,2025-06-21,BOA,Google Play,0.0,neutral
Excellent application,5,2025-06-18,BOA,Google Play,0.5719,positive
its very bad app its very slow,1,2025-06-17,BOA,Google Play,-0.5849,negative
ብዙዬ ሺዋየ በለጠ,1,2025-06-15,BOA,Google Play,0.0,neutral
good,1,2025-06-15,BOA,Google Play,0.4404,positive
Good job!,5,2025-06-13,BOA,Google Play,0.4926,positive
best financial app.,5,2025-06-12,BOA,Google Play,0.6369,positive
ቆንጆ ነው በርቱ,5,2025-06-11,BOA,Google Play,0.0,neutral
the worst app humans ever created,1,2025-06-09,BOA,Google Play,-0.4767,negative
it's not working,3,2025-06-05,BOA,Google Play,0.0,neutral
"Hello, I’m facing a problem with the BOA Mobile app. Every time I enter my phone number and password, the app crashes and shows an error that says “BoaMobile closed because this app has a bug.” I tried updating, reinstalling, and clearing cache, but nothing worked. Please fix this bug in the next update. I really need access to my account. Thank you.",1,2025-06-03,BOA,Google Play,-0.1884,negative
exceptional,5,2025-06-03,BOA,Google Play,0.0,neutral
BoA Mobile good bank,5,2025-06-02,BOA,Google Play,0.4404,positive
this is worest app 24/7 loading,1,2025-06-01,BOA,Google Play,0.0,neutral
BoA system is confartable,5,2025-06-01,BOA,Google Play,0.0,neutral
"this app, for me , is a waste of time. It doesn't work . I can't even long in, and it really piss me off. FIX THE PROBLEM",1,2025-05-27,BOA,Google Play,-0.8491,negative
Good service.,3,2025-05-25,BOA,Google Play,0.4404,positive
the app crush frequently,1,2025-05-24,BOA,Google Play,-0.1531,negative
good,5,2025-05-22,BOA,Google Play,0.4404,positive
You guys keeps getting worst,1,2025-05-22,BOA,Google Play,-0.6249,negative
good,5,2025-05-21,BOA,Google Play,0.4404,positive
"This app is a joke. It crashes more than it works, takes forever to load, and half the features are just decorative at this point. Can’t log in, can’t transfer money, can’t even check my balance without it bugging out. To the developer: Are you actually trying to make this work, or is this some kind of social experiment to test our patience? Did you build this in your sleep? Because it definitely looks like it. If this is your idea of a functional app, maybe consider a different career path🙏",1,2025-05-21,BOA,Google Play,0.7757,positive
BoA,2,2025-05-20,BOA,Google Play,0.0,neutral
good,5,2025-05-20,BOA,Google Play,0.4404,positive
but not opening on android,4,2025-05-19,BOA,Google Play,0.0,neutral
Worst App ever. Totally unreliable. And it didn't work at all for the last 4 months.,1,2025-05-18,BOA,Google Play,-0.6249,negative
amazing,5,2025-05-18,BOA,Google Play,0.5859,positive
excellent,5,2025-05-15,BOA,Google Play,0.5719,positive
"this app does no work on Samsung a51, it just gives a preview of the logo",1,2025-05-11,BOA,Google Play,-0.296,negative
nice,5,2025-05-10,BOA,Google Play,0.4215,positive
"i entered incorrect security question by mistake boa app lock pin forever, why is there no other options? ?? i contacted different branchs more then 4times but they didn't able to solve this issue .",5,2025-05-10,BOA,Google Play,-0.4639,negative
Best app,5,2025-05-09,BOA,Google Play,0.6369,positive
liking this application good 👍,5,2025-05-07,BOA,Google Play,0.6808,positive
"This app future is good, but there is problems with apps to reset and activate it, which is difficult even to the branch staffs, and it takes too long times to active at the branch plus most of the time high expected failure of activation after process at the counter and OTP sent not work",1,2025-05-06,BOA,Google Play,-0.775,negative
good,5,2025-05-06,BOA,Google Play,0.4404,positive
good,5,2025-05-02,BOA,Google Play,0.4404,positive
good,4,2025-04-30,BOA,Google Play,0.4404,positive
good,4,2025-04-30,BOA,Google Play,0.4404,positive
wow,5,2025-04-28,BOA,Google Play,0.5859,positive
it's really good 👍,5,2025-04-23,BOA,Google Play,0.4927,positive
Bad app . it stuck when you open and noting WORKS.,1,2025-04-23,BOA,Google Play,-0.6705,negative
"the app isn't working after it asked me the password it starts loading, but it doesn't open",3,2025-04-20,BOA,Google Play,0.0,neutral
Best,2,2025-04-19,BOA,Google Play,0.6369,positive
It keeps showing this pop up to turn off developer options even tho it's off! I had to turn on and then off to make it work! This is a horrible experience and needs a fix asap! Plus kinda slow.,1,2025-04-19,BOA,Google Play,-0.6571,negative
yideg,1,2025-04-18,BOA,Google Play,0.0,neutral
great boa,5,2025-04-10,BOA,Google Play,0.6249,positive
Best,5,2025-04-10,BOA,Google Play,0.6369,positive
boa of mobile backing,5,2025-04-09,BOA,Google Play,0.0258,neutral
nice,5,2025-04-09,BOA,Google Play,0.4215,positive
faster bank of Abissinya,5,2025-04-08,BOA,Google Play,0.0,neutral
i would have given it a lower if it was possible because it crush so much and it take the bank so long to fix the bug,1,2025-04-08,BOA,Google Play,-0.4215,negative
it just doesn't work...so frustrating,1,2025-04-07,BOA,Google Play,0.3412,positive
like,5,2025-04-06,BOA,Google Play,0.3612,positive
it's not work correctly... you must have update it,1,2025-04-06,BOA,Google Play,0.0,neutral
"the app gets a considerable improvements like language , QR scanner and unlimited transfers survice. but BOA Please do alot on its fastness and convenient when we login and making a transactions.",5,2025-04-04,BOA,Google Play,0.6542,positive
after i typed in my password it says successfully logged out ...and goes back to the first page,2,2025-04-04,BOA,Google Play,0.4939,positive
good but they don't update enough don't add new things,3,2025-04-04,BOA,Google Play,0.2382,positive
very good,5,2025-04-03,BOA,Google Play,0.4927,positive
thank you,5,2025-04-02,BOA,Google Play,0.3612,positive
it doesn't work period z slowest mobile banking ever i would rather use *815#,1,2025-04-01,BOA,Google Play,0.0,neutral
"after activated the application it not allowed to sign , automatically it is turn off In my phone, why ?",1,2025-03-31,BOA,Google Play,0.0,neutral
good application,5,2025-03-30,BOA,Google Play,0.4404,positive
this version is not working for me I cannot even buy card. I cannot send money,1,2025-03-30,BOA,Google Play,0.0,neutral
"It can't actively on initialization, it says incorrect OTP getting the exact OTP",1,2025-03-29,BOA,Google Play,-0.2411,negative
always problematic hardly works,1,2025-03-26,BOA,Google Play,-0.4404,negative
considering the fact the bank is huge this app really bad you could do better,1,2025-03-25,BOA,Google Play,0.1045,positive
best app,5,2025-03-25,BOA,Google Play,0.6369,positive
very good,5,2025-03-25,BOA,Google Play,0.4927,positive
"worst app and Bank ever u be ashamed, scammer",1,2025-03-24,BOA,Google Play,-0.802,negative
great BoA,5,2025-03-22,BOA,Google Play,0.6249,positive
best,5,2025-03-21,BOA,Google Play,0.6369,positive
i have went to the bank so many times because i couldn't make any transaction i can only see my balance nothing else so what is the point of having mobile banking if i can't make any transaction with it please work in that,1,2025-03-21,BOA,Google Play,0.3182,positive
good,5,2025-03-21,BOA,Google Play,0.4404,positive
good,5,2025-03-19,BOA,Google Play,0.4404,positive
there is no speed,1,2025-03-19,BOA,Google Play,-0.296,negative
"For anyone who wants to download it, just don't!!!",1,2025-03-19,BOA,Google Play,0.0,neutral
wonderful,5,2025-03-19,BOA,Google Play,0.5719,positive
all worck,5,2025-03-19,BOA,Google Play,0.0,neutral
Loved it,5,2025-03-14,BOA,Google Play,0.5994,positive
Wow,1,2025-03-14,BOA,Google Play,0.5859,positive
"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",1,2025-03-12,BOA,Google Play,0.8121,positive
Improved to be the best,5,2025-03-11,BOA,Google Play,0.8074,positive
BoA,5,2025-03-11,BOA,Google Play,0.0,neutral
"Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!",3,2025-03-11,BOA,Google Play,-0.8392,negative
BoA Greqt Ethiopian bank.,5,2025-03-11,BOA,Google Play,0.0,neutral
"The bug is still there,the app crashes every time i try to log in, especially in old phones like my Galaxy A32",1,2025-03-10,BOA,Google Play,0.3612,positive
Almost better compared to cbe where it is not qualified for,4,2025-03-09,BOA,Google Play,0.3832,positive
what awesome apps. it is very simple to use and more much important apps.,5,2025-03-09,BOA,Google Play,0.7334,positive
Wonderfull app,5,2025-03-08,BOA,Google Play,0.0,neutral
i can't use this app why?,5,2025-03-07,BOA,Google Play,0.0,neutral
Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,1,2025-03-06,BOA,Google Play,-0.702,negative
Wow,4,2025-03-05,BOA,Google Play,0.5859,positive
bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,1,2025-03-05,BOA,Google Play,-0.8205,negative
AGA B Girja Miss language of admin Afaan oromo & other Itoophiyaa languages,1,2025-03-04,BOA,Google Play,-0.1531,negative
Good app,5,2025-03-03,BOA,Google Play,0.4404,positive
"I downloaded the app for the first time while reading other customers reviews and as soon as i installed and opened the app it closes back automatically, what unserious bank, now i uninstalled the app immediately",1,2025-03-03,BOA,Google Play,0.0,neutral
It has good features but sometimes it doesn't work...0,1,2025-03-02,BOA,Google Play,0.2382,positive
Very poor proformance,1,2025-03-01,BOA,Google Play,-0.5256,negative
It's not opening. Really frustrating,1,2025-03-01,BOA,Google Play,0.3865,positive
Verry Amazing App from all IB,5,2025-03-01,BOA,Google Play,0.5859,positive
Not working on this days,1,2025-02-26,BOA,Google Play,0.0,neutral
Thank you BoA,5,2025-02-23,BOA,Google Play,0.3612,positive
best banking app in the wworld,5,2025-02-22,BOA,Google Play,0.6369,positive
Nice app and it's easy to use,5,2025-02-21,BOA,Google Play,0.6908,positive
"please add language in the apps setting(amharic afan oromo, tigniya,and others) sometimes bank to bank transfer is not available through time and even if if it is available not reachable…it is serious issue!",1,2025-02-15,BOA,Google Play,0.4242,positive
This is help full i like ittttt,5,2025-02-14,BOA,Google Play,0.6369,positive
The is not functional at all?,2,2025-02-12,BOA,Google Play,0.0,neutral
Best bank,5,2025-02-08,BOA,Google Play,0.6369,positive
Make it easy and convienient to use and perfect for all to high prefrence and choice.,3,2025-02-07,BOA,Google Play,0.765,positive
good,5,2025-02-05,BOA,Google Play,0.4404,positive
🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹🇪🇹👍👍👍👍👍👍👍,5,2025-02-04,BOA,Google Play,0.0,neutral
I have been using this app for two years.It is amazing.,5,2025-02-01,BOA,Google Play,0.5859,positive
Good 👍,5,2025-01-31,BOA,Google Play,0.4404,positive
Sad experience,1,2025-01-30,BOA,Google Play,-0.4767,negative
Always do update and that is annoying,3,2025-01-27,BOA,Google Play,-0.4019,negative
"Best app, somehow waiting a few minutes",5,2025-01-23,BOA,Google Play,0.6369,positive
I can't dijitalize my atm in the apollo app on my phone,1,2025-01-22,BOA,Google Play,0.0,neutral
Whenever I try to sign in app close please fixed it out,2,2025-01-21,BOA,Google Play,0.3182,positive
Beter,5,2025-01-21,BOA,Google Play,0.0,neutral
Boa,4,2025-01-18,BOA,Google Play,0.0,neutral
በጣም የሚያስጠላ አፕ በጣም የወረደ ዜሮ ነው የምሰጠው ዘሮ It's not App it's very slow ehhhh. Why don't you upgrade the app???? It's always zero,1,2025-01-18,BOA,Google Play,0.0,neutral
Aadan Axmed Barkhadle,5,2025-01-17,BOA,Google Play,0.0,neutral
😡😡😡🤬🤬🤬,1,2025-01-16,BOA,Google Play,0.0,neutral
Horrible customer service and app crashes Horrible!!,1,2025-01-15,BOA,Google Play,-0.8217,negative
I love it,5,2025-01-14,BOA,Google Play,0.6369,positive
Best,5,2025-01-14,BOA,Google Play,0.6369,positive
It keeps asking me to turn off developer mode even when dev mode is off. Couldn't use it.,1,2025-01-13,BOA,Google Play,0.0,neutral
Good🙏,5,2025-01-12,BOA,Google Play,0.0,neutral
Like to much,5,2025-01-11,BOA,Google Play,0.3612,positive
Thank you,5,2025-01-10,BOA,Google Play,0.3612,positive
Perfect,5,2025-01-09,BOA,Google Play,0.5719,positive
The best of best,5,2025-01-09,BOA,Google Play,0.8555,positive
I was using this app for long time it amazing user friendly UI but the i can't found for get pin button in the app,3,2025-01-07,BOA,Google Play,0.5423,positive
Boa,5,2025-01-06,BOA,Google Play,0.0,neutral
Great 👍,5,2025-01-04,BOA,Google Play,0.6249,positive
Fast and suitable for the customers.,5,2025-01-04,BOA,Google Play,0.0,neutral
Good 👍,5,2025-01-03,BOA,Google Play,0.4404,positive
Good app and helpful,5,2025-01-03,BOA,Google Play,0.6908,positive
"I will give only one star, because it faced with multiple of problems. 1. The app is not as fast as the other banks App, for e.g like CBE 2. The App asks repeatedly to switch off developer options, even if it is switched off. 3. Bank of Abyssinia's services are interesting, but they ignored the issues on the App service. 4. Most customers gave a complain on the App, but no one accept their complain to fix the issue. 5. Lastly, I will not recommend the App unless the issue has been solved ASAP!!",1,2025-01-03,BOA,Google Play,-0.8587,negative
By assessing this you can tell Abyssinia bank has no idea what mobile banking is ?,1,2025-01-02,BOA,Google Play,-0.296,negative
It doesn't work at all.,2,2025-01-02,BOA,Google Play,0.0,neutral
this app is not available,1,2025-01-02,BOA,Google Play,0.0,neutral
Best,5,2025-01-01,BOA,Google Play,0.6369,positive
Wow what amazing,5,2024-12-30,BOA,Google Play,0.8225,positive
love it,5,2024-12-30,BOA,Google Play,0.6369,positive
በጣም መሻሻል አለበት....... ለ ባንኩ ማይመጥን መተግበርያ ነው ::,2,2024-12-30,BOA,Google Play,0.0,neutral
Lemn embi yilal??,5,2024-12-30,BOA,Google Play,0.0,neutral
Good,5,2024-12-30,BOA,Google Play,0.4404,positive
It's useless app downgraded.,1,2024-12-29,BOA,Google Play,-0.4215,negative
Why is not letting me access my account. The whole point of this app is for me to gey access to my account without physically being at the bank. I would give it a zero but a one will suffice to get my point accross.,1,2024-12-27,BOA,Google Play,0.0,neutral
Nice,5,2024-12-26,BOA,Google Play,0.4215,positive
When are you going to get rid of this and have a real app that works? By far the worst mobile banking app.,1,2024-12-24,BOA,Google Play,-0.6249,negative
አይሰራም ሼም ነው፤,1,2024-12-23,BOA,Google Play,0.0,neutral
Not that much bad,3,2024-12-22,BOA,Google Play,0.431,positive
Fine,5,2024-12-21,BOA,Google Play,0.2023,positive
The dirtiest application ever seen...,1,2024-12-20,BOA,Google Play,-0.5267,negative
Nic ap,5,2024-12-19,BOA,Google Play,0.0,neutral
The forest app ever,1,2024-12-19,BOA,Google Play,0.0,neutral
"I love BoA more than anyone but they are cursed when it comed to mobile banking. Even though this ine is hetter it still s*cks! It will ask me to turn off developer options other wise it won't work! I use CBE, Awash birr, tekebirr, Dashen bank and others but non of them asked me this, why only BoA? Please improve your mobile banking, be competitive!",1,2024-12-19,BOA,Google Play,0.9475,positive
Bank of abissena,1,2024-12-17,BOA,Google Play,0.0,neutral
Good,3,2024-12-16,BOA,Google Play,0.4404,positive
"Easy and sooo simple to use it, also its easy to stole someones money using the app",3,2024-12-16,BOA,Google Play,0.7003,positive
GOOD,5,2024-12-15,BOA,Google Play,0.4404,positive
The worst banking app ever. Never works!,1,2024-12-14,BOA,Google Play,-0.6588,negative
Poorly functioning app,3,2024-12-13,BOA,Google Play,0.0,neutral
Very nice,5,2024-12-13,BOA,Google Play,0.4754,positive
Your system is the worst you should do better😡😡😡😡😡😡,2,2024-12-11,BOA,Google Play,-0.6249,negative
It has been a while since you guys started giving the mobile app service but still couldn't get it to work. I'm sure you know that it doesn't work already but not sure if you're lazy or incompetent to fix it. You are losing business because of this. Complacency will have consequences.,1,2024-12-10,BOA,Google Play,-0.6369,negative
"This is the best app; many features are awesome, but it should work without the need to turn off the developer options. I'm tired of having to constantly switch the developer options off and on. I've been expressing my struggles about this. I have precious settings enabled in the developer options, and to open the App Boa app, I have to turn them off. Please help us, Abyssinia Bank. I hope you can provide an update soon.",4,2024-12-08,BOA,Google Play,0.9253,positive
