review,rating,date,bank,source,sentiment_score,sentiment_label
"I’m giving this app one star because there are no options below that. My experience has been incredibly frustrating due to the extremely long loading times, and the app even closes automatically at times. People choose mobile banking for its convenience, but this app is far too time-consuming, making it the worst I’ve used. I hope improvements are made to enhance the user experience.",1,2024-12-07,BOA,Google Play,-0.2135,negative
Nice,5,2024-12-07,BOA,Google Play,0.4215,positive
Very unprofessional and mischievous bank in my opinion. I have had several occasions but recently I used Abyssinia Card to withdraw money and it was deducted from my account but despite reporting several times they said they are processing it but I learned yesterday that since it has been 3 months the bank has decided to include it in their income. How absurd. If you can avoid this bank.,1,2024-12-06,BOA,Google Play,-0.6245,negative
It doesn't work on my 2 devices A05 and A34 😡,1,2024-12-02,BOA,Google Play,0.0,neutral
My attention is very important because it will be the most difficult time for me,5,2024-11-30,BOA,Google Play,-0.1779,negative
"I have a worst experience while using this mobile application through out the year. Most of the time it fails to ""Login"" or automatically closed the app. And also it takes so much loading time (5 minutes +) trying to access the internal services. Sometimes also while transferring within and to other bank also fails. So, BOA please fix your app.",1,2024-11-29,BOA,Google Play,-0.7976,negative
I don't know why but your apps start out great then all of a sudden don't work🤷‍♀️,1,2024-11-28,BOA,Google Play,0.7684,positive
This application is losing major factions on a daily basis. I can count how many times I have used this app; it is completely useless and disappointing if I am not going to use it in times of need then I don't see the point.,1,2024-11-28,BOA,Google Play,-0.8464,negative
exellent digital transaction of money,5,2024-11-27,BOA,Google Play,0.0,neutral
The latest update has stopped android 9 phones not to open this App. Never work properly since i started using it.,1,2024-11-26,BOA,Google Play,-0.2263,negative
Best,5,2024-11-25,BOA,Google Play,0.6369,positive
Great,5,2024-11-25,BOA,Google Play,0.6249,positive
👏👏👏,5,2024-11-24,BOA,Google Play,0.0,neutral
Money,5,2024-11-24,BOA,Google Play,0.0,neutral
It needs more improvment,2,2024-11-24,BOA,Google Play,0.0,neutral
Good app,5,2024-11-21,BOA,Google Play,0.4404,positive
ab,3,2024-11-20,BOA,Google Play,0.0,neutral
Ademtahir,5,2024-11-20,BOA,Google Play,0.0,neutral
✌️✌️,5,2024-11-20,BOA,Google Play,0.0,neutral
Please this app on my android phone,3,2024-11-20,BOA,Google Play,0.3182,positive
GOAT 🐐 🐐,5,2024-11-19,BOA,Google Play,0.0,neutral
"Your app doesn't match your bank, the app is disaster, super slow. Please learn something from tele birr app.",1,2024-11-19,BOA,Google Play,0.2732,positive
Fast and reliable,5,2024-11-18,BOA,Google Play,0.0,neutral
"The worst app update ever. Why would you include the ""developer option off"" thing here? Why do you care? It is my phone my money, right? That is the reason why I switched to other banks. So either turn it off or everyone will discontinue their business one by one.",1,2024-11-17,BOA,Google Play,-0.3485,negative
Very good,5,2024-11-14,BOA,Google Play,0.4927,positive
One of the poorest mobile banking system,1,2024-11-13,BOA,Google Play,-0.5423,negative
❤❤❤❤❤❤,5,2024-11-12,BOA,Google Play,0.0,neutral
Oene,5,2024-11-12,BOA,Google Play,0.0,neutral
i find it interesting specially in reciept downloading,1,2024-11-12,BOA,Google Play,0.4019,positive
it good,5,2024-11-12,BOA,Google Play,0.4404,positive
"This app crashes everytime, please fix it",1,2024-11-12,BOA,Google Play,0.3182,positive
አንድ star ራሱ ይበዛበታል። i dont recomend to use this app also the bank,1,2024-11-12,BOA,Google Play,0.0,neutral
I need a support the app is not working,5,2024-11-12,BOA,Google Play,0.4019,positive
Bast bank of ethiopia,5,2024-11-12,BOA,Google Play,0.0,neutral
Good,5,2024-11-12,BOA,Google Play,0.4404,positive
very slow app. አቢሲኒያን ከሚያክል ባንክ የማይጠበቅ software app. ከቻላችሁ ሙሉ ለሙሉ እንደገና አሰሩት።በጣም ይመራያል ያሳፍራል።ለapp የወጣው ወጭ በሙስና የተበላ ነው የሚመስለው።,1,2024-11-12,BOA,Google Play,0.0,neutral
"thank you for your social services like, vertual banking, non touch ATM, Cadrless and withdrwal with out passbook...",5,2024-11-12,BOA,Google Play,0.6124,positive
The worst App i have never seen like this before,1,2024-11-12,BOA,Google Play,-0.7359,negative
Wweeeer,4,2024-11-12,BOA,Google Play,0.0,neutral
Infinx,5,2024-11-12,BOA,Google Play,0.0,neutral
Great service,5,2024-11-12,BOA,Google Play,0.6249,positive
👍,5,2024-11-11,BOA,Google Play,0.0,neutral
This app is not available on all android versions and some times it is not functional.,1,2024-11-08,BOA,Google Play,0.0,neutral
senayt Mesfin,4,2024-11-08,BOA,Google Play,0.0,neutral
Bad app vety bad.,1,2024-11-07,BOA,Google Play,-0.7906,negative
Nice,5,2024-11-06,BOA,Google Play,0.4215,positive
Abessnya Banke,5,2024-11-05,BOA,Google Play,0.0,neutral
"The most useless app, I never expected such an irrelevant app from BOA. big shame!",1,2024-11-04,BOA,Google Play,-0.7569,negative
Professional on banking app,5,2024-11-01,BOA,Google Play,0.0,neutral
Has some nice interface but always freezes or slow to load .App developers please fix this issue.,3,2024-10-27,BOA,Google Play,0.5719,positive
አይሰራም አስተካክሉት,5,2024-10-26,BOA,Google Play,0.0,neutral
Please try another because this app doesn't feet the need of this generation,1,2024-10-25,BOA,Google Play,0.3182,positive
Good,4,2024-10-25,BOA,Google Play,0.4404,positive
Fast transfer,5,2024-10-24,BOA,Google Play,0.0,neutral
"What's up I can't log in, what's wrong",5,2024-10-22,BOA,Google Play,-0.4767,negative
Amrumehamed,1,2024-10-21,BOA,Google Play,0.0,neutral
Good,5,2024-10-19,BOA,Google Play,0.4404,positive
"Nice to meet you my proud bank in Ethiopia.. I'm a member of this bank, i need to solve my problem of international receiving money for me from my online digital working service's over the world please? I'm working a lot of international money.But i can't get direct in Ethiopia because of don't knowing the legal ways of getting money in Ethiopia please can I get and direct deposit with BoA please 🙏🙏🙏?",5,2024-10-18,BOA,Google Play,0.8717,positive
Very good,5,2024-10-18,BOA,Google Play,0.4927,positive
ደደገነሐ,5,2024-10-15,BOA,Google Play,0.0,neutral
"Terrible Bank Experience It’s unbelievable that with all the modern technology, this bank still struggles with even basic transactions. The app constantly crashes, services are limited, and every time I try to transfer money or load Telebirr, there’s a huge delay. I have to wait 5 days for failed transactions to be refunded! Even USSD is unreliable. They’ve put me in embarrassing situations countless times, and customer care never fixes anything. I’ve switched banks, and you should too!",1,2024-10-14,BOA,Google Play,-0.8395,negative
A painfully slow banking app service. Please don't make it your choice!,1,2024-10-13,BOA,Google Play,-0.3382,negative
Good App,4,2024-10-12,BOA,Google Play,0.4404,positive
Best app to me,5,2024-10-11,BOA,Google Play,0.6369,positive
BOA,5,2024-10-11,BOA,Google Play,0.0,neutral
Abdulkadir,5,2024-10-11,BOA,Google Play,0.0,neutral
Bad,1,2024-10-10,BOA,Google Play,-0.5423,negative
If it is possible I would gove0 star,1,2024-10-08,BOA,Google Play,0.0,neutral
Nise mobile bankig,4,2024-10-05,BOA,Google Play,0.0,neutral
Overall good app but performance needs some improvement also sometimes when using instant other bank transfers it refuses causing to be repeated several times to transfer,4,2024-10-04,BOA,Google Play,0.714,positive
Ok,5,2024-10-04,BOA,Google Play,0.296,positive
Just make it work please🤣 this is embarrassing for a bank of your size,1,2024-10-04,BOA,Google Play,-0.3818,negative
Update to the simplest way it requires the developer option on and off why this is,5,2024-10-04,BOA,Google Play,0.0,neutral
"Stop telling me what to do with my phone, BOA. Why does your newly updated app keep asking me to disable the developer options? I’m not slowing down my phone just to use your God damn app. 🤮🤮🤮🤮",1,2024-10-04,BOA,Google Play,-0.4215,negative
I'm living out of country how may I download and use mobile banking? It asks me the Ethiopia phone number and I can't receive text to confirm because I'm out side the country. So please lete know if I can use while I'm outside the country. Thanks,1,2024-10-04,BOA,Google Play,0.6997,positive
Good,3,2024-10-03,BOA,Google Play,0.4404,positive
Worest app,1,2024-10-03,BOA,Google Play,0.0,neutral
The worest app ever,1,2024-10-03,BOA,Google Play,0.0,neutral
አሪፍ ነው በርቱልን,5,2024-10-03,BOA,Google Play,0.0,neutral
Wwwerrr,5,2024-10-02,BOA,Google Play,0.0,neutral
ጀማል ውቀቱ,5,2024-09-30,BOA,Google Play,0.0,neutral
Great For Financial company,5,2024-09-30,BOA,Google Play,0.6249,positive
Very easy to use,5,2024-09-30,BOA,Google Play,0.4927,positive
The App's crash always.. Error.....,3,2024-09-27,BOA,Google Play,-0.4019,negative
This app is incredibly frustrating to use. It’s filled with issues that make it difficult to navigate and complete tasks efficiently. I’ve never encountered such a poorly designed banking application before. It needs significant improvements to enhance user experience. It deserves a vey low rating.,1,2024-09-26,BOA,Google Play,-0.2484,negative
nice,5,2024-09-26,BOA,Google Play,0.4215,positive
Great UI and seamless UX. I love it!!,5,2024-09-25,BOA,Google Play,0.8715,positive
That's too good application but try to add more alternatives and futures or possibilitys for your customers,3,2024-09-25,BOA,Google Play,0.2382,positive
It's easy used to operate program and secured 👍👍,4,2024-09-25,BOA,Google Play,0.6808,positive
I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back.,1,2024-09-21,BOA,Google Play,0.0,neutral
Amazing,5,2024-09-19,BOA,Google Play,0.5859,positive
Great app with great services,5,2024-09-19,BOA,Google Play,0.8481,positive
Yes active user,5,2024-09-17,BOA,Google Play,0.6597,positive
Shameful,1,2024-09-17,BOA,Google Play,-0.4939,negative
The worest app ever made i would not recommende for no one,1,2024-09-16,BOA,Google Play,0.2235,positive
Good application,5,2024-09-16,BOA,Google Play,0.4404,positive
I like,5,2024-09-16,BOA,Google Play,0.3612,positive
Good,5,2024-09-16,BOA,Google Play,0.4404,positive
"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",1,2024-09-15,BOA,Google Play,0.0,neutral
"BOA is unreasonably holding and delaying transactions for more than a day, even transactions within the same bank itself. This is a huge gap that I observed in BOA mobile banking. I didn't experience this kind of challenge while having transactions in other banks' mobile banking platforms. After waiting so long, I called your customer support team and the response they gave me was ""it was the system that holds the transaction & will be released on working days"". This is not totally fair.",1,2024-09-15,BOA,Google Play,0.4269,positive
የእርስዎን ተሞክሮ ይግለጹ (አማራጭ),5,2024-09-14,BOA,Google Play,0.0,neutral
It's not working. It needs a big update. Can't you update the app quickly?,1,2024-09-14,BOA,Google Play,0.0,neutral
"I am Aimohon Joel , It's can be Good for a Better Conversation in Time 🙂",3,2024-09-14,BOA,Google Play,0.7003,positive
"Better app than most mobile apps, but why do I have to turn off developer option every time I wanna use the app?? It's annoying.",1,2024-09-13,BOA,Google Play,-0.4515,negative
Bes and freindly app,5,2024-09-13,BOA,Google Play,0.0,neutral
It doesn't work.,1,2024-09-12,BOA,Google Play,0.0,neutral
"It say ""The request was not successful. please check device connectivity or try again"" why? One of the bank manager told me it is because of my phone's android version which is 9.1 It is ridiculous! Disappointing",1,2024-09-11,BOA,Google Play,-0.8758,negative
How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,1,2024-09-11,BOA,Google Play,-0.5868,negative
Good,5,2024-09-10,BOA,Google Play,0.4404,positive
Smart technology,5,2024-09-10,BOA,Google Play,0.4019,positive
Yegema app tish🪨,1,2024-09-08,BOA,Google Play,0.0,neutral
Ok,5,2024-09-07,BOA,Google Play,0.296,positive
"This is not an appropriate app, i don't know how boa develops this app, i don't expect this much crazy and un confortable app form BOA, I'm soory!!!",1,2024-09-07,BOA,Google Play,-0.5067,negative
"Shockingly bad! Even when it decides to work, it's painfully slow and frustrating. Such a shame that it has become a stain on an extraordinary bank",1,2024-09-06,BOA,Google Play,-0.9312,negative
"It crashes frequently. It launches on Android 8.1 but I don't think it actually works on versions less than 10. If so, it shouldn't be available for download by such devices to begin with, like many other finance apps are not. It was so much better three months ago, upgrades should be for the better.",1,2024-09-06,BOA,Google Play,0.915,positive
Awesome application. But lately its crashing everytime i opened it.,4,2024-09-05,BOA,Google Play,0.3716,positive
እጅም በጣም ደካማ አፕ ነው ሲፈልግ ይከፍታል ሲፈልግ አይከፍትም ከአዋሽ እና ንግድ ባንክ የመሳሰሉ ባንኮች ሲወዳደር ሞባይል ባንኪንግ App እጅግ የሚያበሳጭ ነው ለውጥ ያስፈልጋችኋል,1,2024-09-05,BOA,Google Play,0.0,neutral
good,5,2024-09-05,BOA,Google Play,0.4404,positive
Fast one,3,2024-09-04,BOA,Google Play,0.0,neutral
Nice looking app but a terrible user experience.,1,2024-09-03,BOA,Google Play,-0.5023,negative
The worest MB app ever!!🙄,1,2024-09-02,BOA,Google Play,0.0,neutral
Very good,5,2024-09-01,BOA,Google Play,0.4927,positive
It is ok,5,2024-09-01,BOA,Google Play,0.296,positive
Plz fix the Apps ....screenshot lovation hide from glarey share botten not work😔😔,1,2024-08-30,BOA,Google Play,0.2023,positive
Good,5,2024-08-30,BOA,Google Play,0.4404,positive
Apollo's,1,2024-08-29,BOA,Google Play,0.0,neutral
The worst experience ever,1,2024-08-29,BOA,Google Play,-0.6249,negative
Hussenaliumar,5,2024-08-29,BOA,Google Play,0.0,neutral
Good,3,2024-08-28,BOA,Google Play,0.4404,positive
Hi I have problem with this App BOA mobile I don't know what is wrong with this App I did many times download but it's sam doesn't work if sam like that this app way I have to be customer with them how I know my account and checking save The book is no Not enough alone,1,2024-08-28,BOA,Google Play,0.6072,positive
It is not work for my device,5,2024-08-27,BOA,Google Play,0.0,neutral
"I'm Sick and tiered of enabling and disabling Developer Option Everytime I use this app. maybe you know it maybe you dont, fix it please it's anoying",1,2024-08-26,BOA,Google Play,-0.8106,negative
The worst app ever,1,2024-08-26,BOA,Google Play,-0.6249,negative
Good,5,2024-08-26,BOA,Google Play,0.4404,positive
Betanya Gebre,3,2024-08-23,BOA,Google Play,0.0,neutral
I dont recommand it to any one,1,2024-08-23,BOA,Google Play,0.0,neutral
Good,5,2024-08-22,BOA,Google Play,0.4404,positive
Excellent app,5,2024-08-21,BOA,Google Play,0.5719,positive
"The application used to work well. But after updates I'm not able to use the forgot password feature, which is blocking me from accessing it as a whole.",1,2024-08-20,BOA,Google Play,-0.431,negative
ትርሃስ,5,2024-08-19,BOA,Google Play,0.0,neutral
Gio,4,2024-08-19,BOA,Google Play,0.0,neutral
App isn't working,1,2024-08-18,BOA,Google Play,0.0,neutral
Best app,5,2024-08-18,BOA,Google Play,0.6369,positive
so far good but always it lugs,3,2024-08-17,BOA,Google Play,0.2707,positive
Don't trust this bank and its service.,1,2024-08-16,BOA,Google Play,-0.4023,negative
"I can not open and use the application,please help me!",5,2024-08-15,BOA,Google Play,0.4574,positive
Horrible,1,2024-08-14,BOA,Google Play,-0.5423,negative
Mostly not working 😑,1,2024-08-14,BOA,Google Play,0.0,neutral
Good,5,2024-08-13,BOA,Google Play,0.4404,positive
Awesome 👌,5,2024-08-12,BOA,Google Play,0.6249,positive
"Despite the enhanced technology you have, the application doesn't work properly, and it asks for the developer option to be turned off, fix that.",3,2024-08-12,BOA,Google Play,0.0,neutral
Thank you,3,2024-08-12,BOA,Google Play,0.3612,positive
Very poor app b/c highly slow to open the app,1,2024-08-12,BOA,Google Play,-0.5256,negative
Ok,5,2024-08-12,BOA,Google Play,0.296,positive
best,1,2024-08-12,BOA,Google Play,0.6369,positive
Best app,5,2024-08-11,BOA,Google Play,0.6369,positive
Wedi Tekle .,5,2024-08-11,BOA,Google Play,0.0,neutral
Bad app📱👎👎👎,1,2024-08-11,BOA,Google Play,-0.5423,negative
Dura nan fayyadaman ture amma garuu naaf hojjechaa hin jiru maaf?,5,2024-08-11,BOA,Google Play,0.0,neutral
Nice appp,5,2024-08-11,BOA,Google Play,0.4215,positive
ሰላም አቢሲኒያዎች የሞባይል ባንኪንጋችሁ ተጠቃሚ ነኝ አገልግሎቱን ስላስጀመራችሁለን እናመሰግናለን። ነገር ግን አለፎ አልፎ የነበረው የማስፈንጠሪያው በአግባቡ አለመስራት አልፎ አልፎ ወደመስራት ተቀይሯል ድሮ እንደነበራችሁ እናውቃለን ዘንድሮም ብትኖሩልን እንመርጣለን *ከዘመን አንጉደል*,3,2024-08-10,BOA,Google Play,0.0,neutral
Gooood app my dear,5,2024-08-10,BOA,Google Play,0.3818,positive
Harun tamam galanaa,3,2024-08-09,BOA,Google Play,0.0,neutral
"A total disaster of an app. Always offline, never works, it's embarassing. I've lost hope and taken my business to a competitor",1,2024-08-08,BOA,Google Play,-0.6124,negative
Gamebela,1,2024-08-08,BOA,Google Play,0.0,neutral
so poor app to use can't start up when open the app,1,2024-08-08,BOA,Google Play,-0.5256,negative
"This app takes too long time to be opened. And even it is not working simply as other banks application. Why this app does not give a digital invoice. Even, I am not able to find where the screeshot is kept after transaction. So, please the developer should fix all these.",1,2024-08-07,BOA,Google Play,0.3804,positive
Good job,5,2024-08-07,BOA,Google Play,0.4404,positive
"Worst app ever, not user friendly, even doesn't serve basic functionality correctly, takes to much time to login and navigate through the app, we expected more from this bank",1,2024-08-07,BOA,Google Play,-0.7736,negative
good,3,2024-08-07,BOA,Google Play,0.4404,positive
Good,5,2024-08-07,BOA,Google Play,0.4404,positive
Bad app .,1,2024-08-06,BOA,Google Play,-0.5423,negative
"I mean how could a big financial company like this, be this much irresponsible to release this app? You should be ashamed!",1,2024-08-06,BOA,Google Play,-0.5848,negative
Review,5,2024-08-06,BOA,Google Play,0.0,neutral
Goood,4,2024-08-06,BOA,Google Play,0.0,neutral
Ok,5,2024-08-06,BOA,Google Play,0.296,positive
👎👎👎👎👎👎👎👎👎,1,2024-08-06,BOA,Google Play,0.0,neutral
Is it necessary to switch off developer options every time to use mobile banking?🤔🤔😡😡😡,1,2024-08-04,BOA,Google Play,0.0,neutral
The previous version is better it doesn't work,1,2024-08-04,BOA,Google Play,0.4404,positive
"I don't know what is wrong with BOA as a bank in general. It's been going backwards since last year or so. The app is a disaster to use in every possible way. Not stable to log in and very slow to perform transactions, couldn't take a screenshot (or can't even find the pictures even using its save screenshot option). Most of the time, it fails to perform transactions and so on. Simply, it's the worst!",1,2024-08-03,BOA,Google Play,-0.9198,negative
ok,5,2024-08-03,BOA,Google Play,0.296,positive
Nice,5,2024-08-03,BOA,Google Play,0.4215,positive
"its fast and easy to communicate to the app and its available all area keep it up.i will make Happy for this application thank you dashen bank for your effort,commitment and dedication. i appricated your work.",5,2025-11-26,Dashen,Google Play,0.8442,positive
What do you care about my phone's settings? Who are you to tell me what to turn off and on? It is my phone after all. This *develoler option* thing will cost you a lot of users who are willing to leave the bank once and for all. Turn this thing off. 6 you fear this is a security issue fix your side not mine.,1,2025-11-25,Dashen,Google Play,0.3736,positive
Exceptional Product.,5,2025-11-23,Dashen,Google Play,0.0,neutral
very easy app,3,2025-11-23,Dashen,Google Play,0.4927,positive
"The Dashen Super App is very impressive. It is fast, easy to use, and provides smooth access to all essential banking services. Money transfer, bill payment, balance check, and other features work efficiently without issues. The design is clean and user-friendly. Great step forward in digital banking — keep up the good work, Dashen Bank!..",5,2025-11-19,Dashen,Google Play,0.9722,positive
በጣም ፈጣን ሥቹ አስተማማኝ ወድጃዋለው,5,2025-11-18,Dashen,Google Play,0.0,neutral
bill payment options are limited in this app please add ethio telecom bill electric bill etc.. instead of adding nonsense in banking app,1,2025-11-18,Dashen,Google Play,-0.3182,negative
"it's a really slow app, I'm not sure what the issue is. Even other bank transfers are not working",2,2025-11-18,Dashen,Google Play,-0.2411,negative
always updating bad stability,1,2025-11-17,Dashen,Google Play,-0.5423,negative
"it say's disable developer option, i disabled it but its not working still",1,2025-11-17,Dashen,Google Play,0.0,neutral
with the super app evry thing i need is just a tap away,5,2025-11-17,Dashen,Google Play,0.5994,positive
nice,5,2025-11-16,Dashen,Google Play,0.4215,positive
eyita tips,1,2025-11-15,Dashen,Google Play,0.0,neutral
clear and presize,5,2025-11-15,Dashen,Google Play,0.3818,positive
smooth and easy!!!,5,2025-11-14,Dashen,Google Play,0.5826,positive
I have had an amazing experience with this app;ot os convenient and easy to use,5,2025-11-14,Dashen,Google Play,0.7717,positive
"All in One Super App with smooth navigation, transaction and lifestyle services",5,2025-11-14,Dashen,Google Play,0.5994,positive
Very nice App.,5,2025-11-14,Dashen,Google Play,0.4754,positive
system failure transfer to others account,2,2025-11-13,Dashen,Google Play,-0.5106,negative
thank you,1,2025-11-13,Dashen,Google Play,0.3612,positive
"Only the UI/UX is good, but it doesn't function properly. It's a shame that a leading tech bank has such an app. Amole is far better.",1,2025-11-13,Dashen,Google Play,0.1655,positive
"excellent app. to use perfectlly to pay,transfer,tele airtime and so on.",5,2025-11-12,Dashen,Google Play,0.5719,positive
wow dashen bank super app,5,2025-11-12,Dashen,Google Play,0.8271,positive
"This so-called “Super App” is a complete disappointment. It’s confusing, slow, and full of glitches honestly, it feels like it was designed to test people’s patience, not to help them bank. Calling it “super” is a joke; it’s one of the most useless apps I’ve ever used.",1,2025-11-11,Dashen,Google Play,-0.4312,negative
Best Mobile Banking App in Ethiopia .,5,2025-11-11,Dashen,Google Play,0.6369,positive
very nice app I have ever seen,5,2025-11-10,Dashen,Google Play,0.4754,positive
NASTY BANK . EVEN THE SUPPER APP IS NOT WORKING WELL. WHEN I AM CALLING THEM THEY ARE NOT RESPONSE . PLEASE DON'T USE THIS APP BECAUSE YOU WILL LOSS YOU TIME ;ENERGY AND EVERYTHING . HOPELESS Bank .,1,2025-11-10,Dashen,Google Play,-0.9205,negative
it's good but is not fast,5,2025-11-09,Dashen,Google Play,0.2382,positive
your financial system must improved,4,2025-11-09,Dashen,Google Play,0.4767,positive
your service is too good,5,2025-11-09,Dashen,Google Play,0.4404,positive
good experience,5,2025-11-09,Dashen,Google Play,0.4404,positive
ok,5,2025-11-08,Dashen,Google Play,0.296,positive
"Amazing app, 👏",5,2025-11-07,Dashen,Google Play,0.5859,positive
wooow,5,2025-11-07,Dashen,Google Play,0.0,neutral
ok,5,2025-11-07,Dashen,Google Play,0.296,positive
Nice app,5,2025-11-07,Dashen,Google Play,0.4215,positive
best,5,2025-11-07,Dashen,Google Play,0.6369,positive
"easy to use, friendly",5,2025-11-06,Dashen,Google Play,0.7269,positive
"12yr more LC, UCP & ICC & loan",5,2025-11-06,Dashen,Google Play,0.0,neutral
"not attractive and friendly app. Check Awash, CBE apps",1,2025-11-06,Dashen,Google Play,-0.6167,negative
amzing,5,2025-11-06,Dashen,Google Play,0.0,neutral
"The Dashen Super App is very impressive. It is fast, easy to use, and provides smooth access to all essential banking services. Money transfer, bill payment, balance check, and other features work efficiently without issues. The design is clean and user-friendly. Great step forward in digital banking — keep up the good work, Dashen Bank!",5,2025-11-05,Dashen,Google Play,0.9722,positive
betam kerfafa naw,1,2025-11-05,Dashen,Google Play,0.0,neutral
exceptional,5,2025-11-05,Dashen,Google Play,0.0,neutral
worst app ever,1,2025-11-05,Dashen,Google Play,-0.6249,negative
"Dashen, always two step ahead.",5,2025-11-05,Dashen,Google Play,0.0,neutral
"Please try to fix the barrier between other banks specially with ""Commercial bank of Ethiopia""",3,2025-11-05,Dashen,Google Play,0.2023,positive
👍,5,2025-11-05,Dashen,Google Play,0.0,neutral
i am using,5,2025-11-05,Dashen,Google Play,0.0,neutral
It is a wonderful App developed by a local talent. It deserves an appreciation. It will continue to evolve with new exciting features.,5,2025-11-05,Dashen,Google Play,0.9186,positive
wonderful app,5,2025-11-05,Dashen,Google Play,0.5719,positive
"i love the app it features are perfect, but it asks to update too many times to activate your need to visit a nearest branch and that takes time. other than that the app is great I like it",5,2025-11-05,Dashen,Google Play,0.9306,positive
go ahead,5,2025-11-05,Dashen,Google Play,0.0,neutral
